Spain_MLN.AG,0.097343096542458,-0.133683110518499,-0.005249708699487,0.005383473082569,-0.004459193919785,0.026598997269678,-0.001020654157635,0.020084900190024,0.078794970579337,-0.057949332416820,-0.003011729374843,-0.010877027681690,0.022385494937134,0.009406350853426,0.009023447170175,-0.004841023283852,0.031403507023801,0.001206268497040,-0.008442886963576,-0.011735073251207,-0.003096599616958,-0.004661421572976,0.002185712216719,0.006443001851017,-0.002707576589439
Spain_IA.AG,0.093849694611753,-0.115412538316230,0.003713821809453,-0.010808107214783,-0.001286194237314,0.035637990277639,-0.010585084965850,0.011698825903738,0.032304819724886,-0.022929103476618,-0.005313556776274,0.000688126605136,0.011915956244202,0.004813799631406,-0.000419385762007,0.001268090625318,0.007430641791607,0.002292131206589,-0.007581553880137,-0.002638960070967,0.000769497099251,-0.001632205836345,0.003649038341204,0.011484792890916,-0.008617481873317
India_RoopkundA.AG,0.014471002321428,0.071225278665431,0.018996420964353,0.043848393440355,-0.010721249866752,-0.066590140647943,-0.027023893013130,-0.014020636935763,-0.048148689390800,0.052192441302036,-0.011051873865919,0.009158436100642,0.044441537302838,0.018408835252236,0.005217108385297,-0.000681716686121,0.000998652967091,-0.017756860945049,-0.021153136523618,0.001435922004660,0.002942900274357,-0.002571803464278,0.004350659528480,0.007981118803404,-0.005129209454859
India_RoopkundB.AG,0.085687036208773,-0.097804270581103,-0.008710767656869,-0.001283046906128,0.007423467738224,-0.038563170728990,0.017512216535274,-0.009422343818963,0.011942974984282,-0.013782379341098,0.004598340870785,-0.013738430051590,-0.003930059021201,-0.003304365527479,0.006110530460232,-0.000355742791594,0.003683411823019,0.006487426110861,0.001065200779684,0.006037542330001,-0.008109767821210,-0.000876456682712,0.000122872342476,-0.002465926886733,-0.000280992603820
Russia_Boisman_MN.AG,-0.087532485116384,0.373984324100926,0.175644332895428,-0.020453492178435,-0.166664205451573,0.002386718456031,0.006960472106210,0.012112166902022,0.047302052843624,0.011624998536841,-0.001409394153514,0.003628032289727,0.014961150204185,0.005791460670554,-0.017105026932402,-0.022012269282405,0.009307614858815,0.003182500499027,-0.006368974510500,-0.008347169911434,-0.008543261890878,0.010993321354963,-0.014139461242348,0.005101753140681,0.005739304608237
Portugal_C.AG,0.091062892291822,-0.129370231562933,-0.006135712172072,0.015708849239159,-0.007707846536223,0.030834853556950,0.001758779765650,0.009896049283697,0.075392909539801,-0.058592322164018,0.001398161142469,-0.005462812433250,0.024391673979805,0.010938752908309,0.007656203460101,-0.006097165268464,0.024796839754446,0.011031497260337,-0.017616507210131,-0.011363883603033,-0.001010612320052,0.000068912624582,-0.001517853138746,0.013773158141898,-0.000831458326168
Croatia_MN_Sopot.AG,0.107605932442604,-0.161676587245326,-0.022467071019629,0.012663798223116,0.011976247285645,-0.019635351237228,0.037964326109646,0.000844857615623,0.070395058263211,-0.074982244548700,-0.021687418087603,0.006550788240969,0.018595092270523,-0.003865938586476,0.017154442260721,0.003024801165553,0.023493094068048,-0.001914073044577,-0.020219121717836,-0.025072396448356,-0.002488297288591,-0.018670661112601,0.009526348796136,0.033080891964119,-0.009470610092453
Hungary_MN_AVK.AG,0.099592550028296,-0.137759783155306,-0.011233090263991,0.008009016917512,-0.000789621832728,-0.002858462877672,0.021852829985779,0.009686855634573,0.073063187651310,-0.061966955175763,-0.001749038981733,-0.008602148635216,0.024617776237843,-0.006891636155651,0.004974188471348,-0.003999669512351,0.026053888556717,0.013605457824983,-0.000340512800445,-0.012831422905690,0.002295284876565,-0.006566297635256,0.001317706330225,0.008919848246734,0.002942717176486
Spain_Visigoth_Granada.AG,0.083194861653468,-0.101630252573782,-0.037268816306992,-0.003474994584982,0.006667329940269,0.000859825357687,0.001382904066868,0.024775709977232,0.024636966015889,-0.030324036769759,0.000829954461062,0.005058723216577,0.012498545987043,0.005673244330667,-0.000512620598063,0.011827261483178,0.014713481623726,0.007829669502231,-0.005361816384963,0.000137015772163,-0.000952554167391,-0.003227790626199,-0.003511803606227,0.011407928855522,0.001860054669553
Germany_BellBeaker.AG,0.087951543941504,-0.095693576315098,0.005209093977600,-0.005342833306004,0.006057498857207,0.032202204045644,-0.011337910732073,-0.004979280833402,-0.003258036749930,0.001115443394343,-0.001735178875519,-0.000535898871691,0.007701721730299,-0.001975325291423,0.000063127884574,-0.003314023425726,-0.005419755533227,0.004464142661659,-0.003425627270543,-0.008371723462305,-0.005791685674004,-0.000480534716023,-0.000281944287113,0.014247532487945,-0.001135654408041
Germany_BellBeaker_lc.AG,0.134975323482982,-0.146171924838485,0.015027585234500,0.036043094936041,0.007061834482568,0.063249022078253,0.020980786741261,0.033273343082964,0.022942286927615,-0.039437302668249,0.057797936262544,0.064124309637364,-0.001615967263521,-0.051561915445321,-0.046161273081306,0.039930896401757,-0.012535220580309,0.037151649336959,0.011795492393721,-0.021294353277831,-0.050183418341489,0.106705580105509,0.026853414473981,-0.074709688092484,-0.042212318420552
Taiwan_Hanben_IA.AG,-0.095786572947770,0.354573325076892,0.167945680912230,0.024625730831926,-0.170085741353644,-0.035624330370749,-0.045150900960283,0.065057724577596,0.129092717388735,0.125267341487800,-0.002439337026727,0.000165970187803,0.012186549131704,-0.003681558875314,0.012591773757553,0.054983901842487,0.000227695249362,0.007672835330889,-0.000780155912694,-0.008867300369852,0.011511146840270,-0.006181293346658,0.008176248074179,0.009743543861997,-0.000367549887083
Italy_Sardinia_LBA.AG,0.109661542799353,-0.149359082724873,-0.003383060579169,0.005186105196797,-0.002928222161217,0.024438036825487,0.018163135176924,0.014565368984359,0.085978945488277,-0.067850479302253,0.001008119025586,-0.012381207143631,0.010344091021342,0.010088220530355,0.010687074018506,-0.020697885434022,0.029704663735561,0.001029387747600,0.001002085863968,-0.020110359432171,0.003908533181930,-0.008053563898218,-0.002323490059160,0.005376894232215,0.002220501279381
Ukraine_N.AG,0.074295909062597,-0.077025621038740,0.044395966644892,-0.022545743211876,0.038931051873254,0.163790709122101,-0.093922789513322,0.014838145016276,-0.049163694761606,0.061065761456273,-0.002691012265844,0.010569372811962,0.048226340913422,0.016170186874715,0.006559968676401,0.001570737697264,-0.003873661247677,0.011951911301749,-0.004180745068401,-0.007495391030065,0.003886075091875,-0.001201248014296,0.010123711293147,0.011453628961320,0.000084628007645
Italy_Sardinia_EBA.AG,0.103561228981402,-0.143798379845886,-0.009304368326420,0.006866382260466,0.002230595065977,0.017470378034650,0.012181581738568,0.008780394201589,0.084131593344055,-0.062179126392220,0.002306525133590,-0.002231963946985,0.012352068741114,0.005734211527336,0.004752067344789,-0.001676253570719,0.028906187837992,0.002626097090154,-0.006721972142920,-0.008344126711389,0.000573619395652,0.002580460383214,0.006170295791986,0.000243835982003,0.000577623410394
